,Open,High,Low,Close,Adjusted Close,Volume,Dividend,Split Coefficient
2008-07-22,125.1500,127.8000,124.8500,127.48,101.1030,296904200,0.0000,1.0000
2008-07-21,126.5100,126.8000,125.1900,126.05,99.9689,222863000,0.0000,1.0000
2008-07-18,126.1686,126.4160,125.1500,125.98,99.9134,267030100,0.0000,1.0000
2008-07-17,125.1400,126.2600,124.0900,125.2,99.2947,375490600,0.0000,1.0000
2008-07-16,121.4500,124.5700,121.1000,123.96,98.3113,371642900,0.0000,1.0000
2008-07-15,121.8000,123.4900,120.0200,120.99,95.9558,502502500,0.0000,1.0000
2008-07-14,125.2600,125.5000,122.4000,122.72,97.3279,322720800,0.0000,1.0000
2008-07-11,123.9700,125.9000,122.4900,123.84,98.2161,481124600,0.0000,1.0000
2008-07-10,124.4300,125.7900,123.5800,125.3,99.3741,436475700,0.0000,1.0000
2008-07-09,127.5000,127.7404,124.3900,124.79,98.9696,336729400,0.0000,1.0000
2008-07-08,124.9836,127.3900,124.2000,127.24,100.9127,375973700,0.0000,1.0000
2008-07-07,126.7900,127.3400,123.9200,125.02,99.1520,372427300,0.0000,1.0000
2008-07-03,127.1100,127.1100,124.9900,126.31,100.1751,239352500,0.0000,1.0000
2008-07-02,128.7900,129.1600,125.9500,126.18,100.0720,288064600,0.0000,1.0000
2008-07-01,126.5145,128.4700,125.9300,128.38,101.8168,388622000,0.0000,1.0000
2008-06-30,127.8900,128.9100,127.3000,127.98,101.4995,258842600,0.0000,1.0000
2008-06-27,128.2800,128.8600,127.0350,127.53,101.1426,303423400,0.0000,1.0000
2008-06-26,130.5700,131.4200,128.0800,128.23,101.6978,297775000,0.0000,1.0000
2008-06-25,131.7200,133.4000,131.2390,131.81,104.5371,287853900,0.0000,1.0000
2008-06-24,131.0500,132.4400,130.1900,131.19,104.0454,267300600,0.0000,1.0000
2008-06-23,132.0900,132.2300,131.3200,131.45,104.2516,165096400,0.0000,1.0000
2008-06-20,132.8400,133.0900,131.2200,131.58,104.3547,289275700,0.6690,1.0000
2008-06-19,134.1500,135.2400,132.0000,134.42,106.0764,304204900,0.0000,1.0000
2008-06-18,134.6976,135.5240,133.7100,134.25,105.9423,265893000,0.0000,1.0000
2008-06-17,137.0700,137.1200,135.3700,135.57,106.9840,191707700,0.0000,1.0000
2008-06-16,135.5500,136.9300,135.4600,136.23,107.5048,185832500,0.0000,1.0000
2008-06-13,135.1700,136.5200,134.4180,136.15,107.4417,244726900,0.0000,1.0000
2008-06-12,134.6000,135.8700,133.5200,134.45,106.1001,252791800,0.0000,1.0000
2008-06-11,135.9700,136.2436,133.9300,133.94,105.6977,283890100,0.0000,1.0000
2008-06-10,135.6700,137.1000,135.3500,135.94,107.2759,260234900,0.0000,1.0000
2008-06-09,136.8600,137.5000,135.4100,136.62,107.8126,228263900,0.0000,1.0000
2008-06-06,139.5500,139.8000,136.2200,136.29,107.5522,384276300,0.0000,1.0000
2008-06-05,138.5800,140.8900,138.3284,140.78,111.0954,237867100,0.0000,1.0000
2008-06-04,137.7000,139.1600,137.4600,138.02,108.9174,246637700,0.0000,1.0000
2008-06-03,139.3000,139.6130,137.2300,138.09,108.9726,271965700,0.0000,1.0000
2008-06-02,139.8300,139.8600,138.0000,138.9,109.6118,181069900,0.0000,1.0000
2008-05-30,140.4700,140.7400,139.9400,140.35,110.7561,117362000,0.0000,1.0000
2008-05-29,139.1300,140.9300,139.0800,140.0,110.4799,173927200,0.0000,1.0000
2008-05-28,139.1700,140.0000,138.0000,139.3,109.9275,181288100,0.0000,1.0000
2008-05-27,137.8000,139.0000,137.5300,138.66,109.4224,168322900,0.0000,1.0000
2008-05-23,139.0500,139.6630,137.5200,137.64,108.6175,181376400,0.0000,1.0000
2008-05-22,139.4300,140.1628,139.0000,139.51,110.0932,170820400,0.0000,1.0000
2008-05-21,141.8100,142.1200,139.0000,139.49,110.0774,252724800,0.0000,1.0000
2008-05-20,142.2700,142.3400,141.0000,141.89,111.9714,178552100,0.0000,1.0000
2008-05-19,142.8100,144.3000,142.3000,143.05,112.8868,165664400,0.0000,1.0000
2008-05-16,142.8600,142.8700,141.6100,142.66,112.5790,204236800,0.0000,1.0000
2008-05-15,141.0400,142.6300,140.8300,142.53,112.4764,166927000,0.0000,1.0000
2008-05-14,141.0700,142.2000,140.4620,140.77,111.0875,181910800,0.0000,1.0000
2008-05-13,140.8000,140.8900,139.7300,140.48,110.8587,159132200,0.0000,1.0000
2008-05-12,139.2500,140.5600,138.7300,140.46,110.8429,147865900,0.0000,1.0000
2008-05-09,138.6000,139.3900,138.4500,138.9,109.6118,152588200,0.0000,1.0000
2008-05-08,139.7400,140.3200,138.9800,139.16,109.8170,178321200,0.0000,1.0000
2008-05-07,141.8900,142.0278,139.1300,139.52,110.1011,199267300,0.0000,1.0000
2008-05-06,140.0100,142.2000,139.6900,142.05,112.0976,179339800,0.0000,1.0000
2008-05-05,141.0500,141.6100,140.4100,140.83,111.1348,118504500,0.0000,1.0000
2008-05-02,142.3300,142.3700,140.5600,141.51,111.6715,181585500,0.0000,1.0000
2008-05-01,138.3900,141.1200,138.2700,141.12,111.3637,187279500,0.0000,1.0000
2008-04-30,139.2901,140.5900,138.2600,138.26,109.1068,208395900,0.0000,1.0000
2008-04-29,139.3900,139.7300,138.6100,139.08,109.7539,125514100,0.0000,1.0000
2008-04-28,139.8800,140.2500,139.3800,139.63,110.1879,105610200,0.0000,1.0000
2008-04-25,139.4100,139.8900,137.9100,139.6,110.1642,190788100,0.0000,1.0000
2008-04-24,138.0800,139.7400,137.0400,138.32,109.1541,229381300,0.0000,1.0000
2008-04-23,138.0919,138.7800,137.1200,137.72,108.6806,193309000,0.0000,1.0000
2008-04-22,138.1900,138.3700,136.6400,137.94,108.8542,162166000,0.0000,1.0000
2008-04-21,138.2300,138.9800,136.8700,138.55,109.3356,118587400,0.0000,1.0000
2008-04-18,138.9400,139.5600,138.2600,138.48,109.2804,218530600,0.0000,1.0000
2008-04-17,136.0284,137.2500,135.6600,137.05,108.1519,179665700,0.0000,1.0000
2008-04-16,134.5400,136.9300,134.4000,136.85,107.9941,189268900,0.0000,1.0000
2008-04-15,133.5800,133.6900,132.3300,133.24,105.1453,172389200,0.0000,1.0000
2008-04-14,133.1900,133.5400,132.5500,132.93,104.9007,160522000,0.0000,1.0000
2008-04-11,134.4500,135.9840,133.0100,133.38,105.2558,222973300,0.0000,1.0000
2008-04-10,135.3900,136.6700,134.9000,136.02,107.3391,192967800,0.0000,1.0000
2008-04-09,136.6100,136.8000,134.8900,135.83,107.1891,195610600,0.0000,1.0000
2008-04-08,136.1900,137.1550,135.9500,136.82,107.9704,148937300,0.0000,1.0000
2008-04-07,137.8700,138.5700,136.7400,136.96,108.0809,154245500,0.0000,1.0000
2008-04-04,137.1200,137.9600,136.1229,136.89,108.0256,204446800,0.0000,1.0000
2008-04-03,135.9400,137.4400,135.7100,137.04,108.1440,175884800,0.0000,1.0000
2008-04-02,137.0600,137.6700,135.9800,136.7,107.8757,210910800,0.0000,1.0000
2008-04-01,133.7100,136.8400,133.5100,136.61,107.8047,254547300,0.0000,1.0000
2008-03-31,131.2900,132.7300,131.0900,131.97,104.1431,166692100,0.0000,1.0000
2008-03-28,132.9900,133.3600,131.0600,131.51,103.7801,180896100,0.0000,1.0000
2008-03-27,134.2000,134.4400,132.3547,132.78,104.7823,225153200,0.0000,1.0000
2008-03-26,134.4521,135.0880,133.1100,133.2,105.1137,196934300,0.0000,1.0000
2008-03-25,134.8602,135.5500,133.7700,134.85,106.4158,192947200,0.0000,1.0000
2008-03-24,133.3100,135.8100,133.2400,134.72,106.3132,208977300,0.0000,1.0000
2008-03-20,130.0500,132.9100,129.2502,132.08,104.2299,245320700,0.6420,1.0000
2008-03-19,134.1405,134.6500,130.0400,130.32,102.3344,345971600,0.0000,1.0000
2008-03-18,130.6200,133.6900,129.9800,133.63,104.9335,334416600,0.0000,1.0000
2008-03-17,126.5700,129.2600,126.0700,128.3,100.7481,405311100,0.0000,1.0000
2008-03-14,132.7711,132.8100,127.7800,129.61,101.7768,484687800,0.0000,1.0000
2008-03-13,129.6123,132.6400,128.6000,131.65,103.3787,351504200,0.0000,1.0000
2008-03-12,132.7300,133.7700,131.1600,131.36,103.1510,229161100,0.0000,1.0000
2008-03-11,130.7200,132.7200,127.7150,132.6,104.1247,341440600,0.0000,1.0000
2008-03-10,129.8024,129.9300,127.5900,128.0,100.5126,235683600,0.0000,1.0000
2008-03-07,129.6300,131.7400,128.5893,129.71,101.8554,326434600,0.0000,1.0000
2008-03-06,132.9800,133.2200,130.5500,131.06,102.9154,247911700,0.0000,1.0000
2008-03-05,133.4100,134.7700,132.3400,133.83,105.0906,270681400,0.0000,1.0000
2008-03-04,132.2300,133.4000,130.9900,132.99,104.4310,282513100,0.0000,1.0000
2008-03-03,133.1400,133.8100,132.2400,133.5,104.8315,189483500,0.0000,1.0000
2008-02-29,135.6000,137.0250,132.7800,133.82,105.0827,252715200,0.0000,1.0000
2008-02-28,137.2400,137.9600,136.5500,136.87,107.4778,170831100,0.0000,1.0000
2008-02-27,137.5600,139.1400,137.4100,138.22,108.5378,168395800,0.0000,1.0000
2008-02-26,136.7459,138.9500,136.5000,138.36,108.6478,212420700,0.0000,1.0000
2008-02-25,135.5400,137.6500,134.7800,137.33,107.8390,190107000,0.0000,1.0000
2008-02-22,134.9700,135.8500,132.8600,135.62,106.4962,205491000,0.0000,1.0000
2008-02-21,136.6600,137.0100,134.0700,134.79,105.8444,201051200,0.0000,1.0000
2008-02-20,133.9900,137.6000,133.7600,135.92,106.7318,220085700,0.0000,1.0000
2008-02-19,136.6900,136.8900,134.6100,135.52,106.4176,145190000,0.0000,1.0000
2008-02-15,134.5500,136.1029,133.3600,135.14,106.1193,154110300,0.0000,1.0000
2008-02-14,136.9500,137.0000,134.7900,135.17,106.1428,215207200,0.0000,1.0000
2008-02-13,136.0100,137.1000,135.1400,136.37,107.0851,181967800,0.0000,1.0000
2008-02-12,134.9100,136.3100,133.9800,134.99,106.0015,256654400,0.0000,1.0000
2008-02-11,133.0926,134.2300,132.0400,133.75,105.0278,188576300,0.0000,1.0000
2008-02-08,133.0900,134.2200,132.1000,133.07,104.4938,221643500,0.0000,1.0000
2008-02-07,131.8000,134.7900,131.7300,133.93,105.1691,297368100,0.0000,1.0000
2008-02-06,134.5800,135.2500,132.4100,133.05,104.4781,250792900,0.0000,1.0000
2008-02-05,135.9400,136.2500,133.6700,134.13,105.3262,286882500,0.0000,1.0000
2008-02-04,139.2100,139.3000,137.6400,137.82,108.2237,124694300,0.0000,1.0000
2008-02-01,137.9400,139.6100,137.5210,139.58,109.6058,206843600,0.0000,1.0000
2008-01-31,133.4000,138.5400,133.2000,137.37,107.8704,343680800,0.0000,1.0000
2008-01-30,135.5800,138.5400,134.6000,134.91,105.9387,334939200,0.0000,1.0000
2008-01-29,136.1000,136.4500,134.8800,135.91,106.7239,168968300,0.0000,1.0000
2008-01-28,133.2600,135.5200,132.0600,135.24,106.1978,217934600,0.0000,1.0000
2008-01-25,136.5100,136.7600,132.6000,133.04,104.4702,269603900,0.0000,1.0000
2008-01-24,134.4800,135.4551,133.3100,134.99,106.0015,259949300,0.0000,1.0000
2008-01-23,127.0900,134.1900,126.8400,133.86,105.1141,511913000,0.0000,1.0000
2008-01-22,127.2100,132.4270,126.0000,130.72,102.6485,435923700,0.0000,1.0000
2008-01-18,134.7281,135.0200,131.1000,132.06,103.7007,348561500,0.0000,1.0000
2008-01-17,137.8100,137.8800,132.9300,133.43,104.7765,397892600,0.0000,1.0000
2008-01-16,137.3577,139.1200,136.2800,136.98,107.5641,378802600,0.0000,1.0000
2008-01-15,139.7900,141.4900,137.9000,138.17,108.4986,239940100,0.0000,1.0000
2008-01-14,141.1600,141.8600,140.4000,141.28,110.9407,170365500,0.0000,1.0000
2008-01-11,140.7800,141.8990,139.0000,140.15,110.0534,267076600,0.0000,1.0000
2008-01-10,139.6800,142.8000,139.3700,141.29,110.9486,335701200,0.0000,1.0000
2008-01-09,139.0887,140.7900,137.7000,140.37,110.2261,301824900,0.0000,1.0000
2008-01-08,142.0800,142.9000,138.4400,138.91,109.0797,326365700,0.0000,1.0000
2008-01-07,141.8100,142.2300,140.1000,141.19,110.8701,234991000,0.0000,1.0000
2008-01-04,143.3400,143.4400,140.9100,141.31,110.9643,232330900,0.0000,1.0000
2008-01-03,144.9100,145.4900,144.0700,144.86,113.7520,125133300,0.0000,1.0000
2008-01-02,146.5300,146.9900,143.8702,144.93,113.8069,204935600,0.0000,1.0000
2007-12-31,147.1000,147.6060,146.0743,146.21,114.8120,108126800,0.0000,1.0000
2007-12-28,148.5400,148.6100,146.9000,147.3,115.6680,116398100,0.0000,1.0000
2007-12-27,149.0200,149.0300,147.3200,147.67,115.9585,122981700,0.0000,1.0000
2007-12-26,148.6500,149.6800,148.5000,149.55,117.4348,67093100,0.0000,1.0000
2007-12-24,148.8200,149.4800,148.4874,149.23,117.1835,45601400,0.0000,1.0000
2007-12-21,147.3700,148.4200,147.0900,148.13,116.3198,146084400,0.7750,1.0000
2007-12-20,146.8400,146.8541,145.1800,146.8,114.6668,214813800,0.0000,1.0000
2007-12-19,145.9400,146.8900,144.9400,145.88,113.9482,198917200,0.0000,1.0000
2007-12-18,146.1000,146.4800,143.9600,145.88,113.9482,245569300,0.0000,1.0000
2007-12-17,146.6100,146.8700,144.8600,145.07,113.3155,177269400,0.0000,1.0000
2007-12-14,147.9300,149.1000,147.1000,147.17,114.9558,159152900,0.0000,1.0000
2007-12-13,148.3200,149.3900,147.3000,149.06,116.4321,237551300,0.0000,1.0000
2007-12-12,151.0600,151.7700,147.2019,149.37,116.6742,322435600,0.0000,1.0000
2007-12-11,152.1400,152.8900,147.8300,147.91,115.5338,250346400,0.0000,1.0000
2007-12-10,151.2800,152.2500,150.8600,152.08,118.7910,123914300,0.0000,1.0000
2007-12-07,151.4200,151.5000,150.5500,150.91,117.8771,148980100,0.0000,1.0000
2007-12-06,148.6300,151.2100,148.5700,150.94,117.9006,154457400,0.0000,1.0000
2007-12-05,147.9300,149.2000,147.8300,148.81,116.2368,171130000,0.0000,1.0000
2007-12-04,146.6600,147.5410,146.3100,146.36,114.3231,136533900,0.0000,1.0000
2007-12-03,148.1900,148.4500,147.2900,147.68,115.3541,146430400,0.0000,1.0000
2007-11-30,149.0400,149.8700,147.3300,148.66,116.1196,222908000,0.0000,1.0000
2007-11-29,146.6200,147.7200,146.1000,147.18,114.9636,199409900,0.0000,1.0000
2007-11-28,144.1900,147.4700,144.1400,147.13,114.9245,258596900,0.0000,1.0000
2007-11-27,141.7400,143.2300,140.9500,142.57,111.3627,293897900,0.0000,1.0000
2007-11-26,144.4300,144.8800,140.6600,140.95,110.0973,214232000,0.0000,1.0000
2007-11-23,143.0700,144.3398,142.7000,144.13,112.5812,77688400,0.0000,1.0000
2007-11-21,143.0800,143.9141,141.6700,141.68,110.6675,259012400,0.0000,1.0000
2007-11-20,144.0200,145.5300,142.1177,144.64,112.9795,414767500,0.0000,1.0000
2007-11-19,145.2800,145.3600,143.1900,143.76,112.2922,267746000,0.0000,1.0000
2007-11-16,146.3003,146.4700,144.5700,145.79,113.8778,308770600,0.0000,1.0000
2007-11-15,146.5700,147.4900,144.5200,145.54,113.6825,263111100,0.0000,1.0000
2007-11-14,149.2200,149.4068,146.7800,147.67,115.3464,230558800,0.0000,1.0000
2007-11-13,145.3700,148.3100,145.2284,148.08,115.6666,191117400,0.0000,1.0000
2007-11-12,145.2100,146.6100,143.7000,143.7,112.2453,243087800,0.0000,1.0000
2007-11-09,145.6900,147.5400,144.8900,145.14,113.3702,277745100,0.0000,1.0000
2007-11-08,147.9900,149.3000,145.0700,147.16,114.9480,374509900,0.0000,1.0000
2007-11-07,150.4369,152.1070,147.5500,147.91,115.5338,306639700,0.0000,1.0000
2007-11-06,150.8600,152.1100,149.9000,152.07,118.7832,177800500,0.0000,1.0000
2007-11-05,149.6400,151.1600,148.0000,150.05,117.2054,226841000,0.0000,1.0000
2007-11-02,151.5300,152.0000,149.2100,151.2,118.1036,331228200,0.0000,1.0000
2007-11-01,153.2900,153.4169,150.5900,151.03,117.9709,333040800,0.0000,1.0000
2007-10-31,153.9800,155.2700,152.8400,154.65,120.7984,220954400,0.0000,1.0000
2007-10-30,153.4500,153.7477,152.8700,153.06,119.5565,132981600,0.0000,1.0000
2007-10-29,153.9300,154.4487,153.5500,154.13,120.3923,106841000,0.0000,1.0000
2007-10-26,153.0600,153.6200,151.8965,153.62,119.9939,176484000,0.0000,1.0000
2007-10-25,151.6545,152.2900,149.8800,151.84,118.6036,237374500,0.0000,1.0000
2007-10-24,151.2100,151.7400,148.0000,151.48,118.3224,326694200,0.0000,1.0000
2007-10-23,151.4600,151.9500,150.2500,151.76,118.5411,180085100,0.0000,1.0000
2007-10-22,148.8600,150.7600,148.6600,150.54,117.5881,261989800,0.0000,1.0000
2007-10-19,153.0900,156.4800,149.6600,149.67,116.9085,297169900,0.0000,1.0000
2007-10-18,153.4500,154.1900,153.0800,153.69,120.0486,148367500,0.0000,1.0000
2007-10-17,154.9800,155.0900,152.4700,154.25,120.4860,216687300,0.0000,1.0000
2007-10-16,154.4100,156.4800,153.4700,153.78,120.1189,166525700,0.0000,1.0000
2007-10-15,156.2700,156.3600,153.9400,155.01,121.0797,161151900,0.0000,1.0000
2007-10-12,155.4600,156.3500,155.2700,156.33,122.1107,124546700,0.0000,1.0000
2007-10-11,156.9300,157.5200,154.5400,155.47,121.4390,233529100,0.0000,1.0000
2007-10-10,156.0400,156.4400,155.4100,156.22,122.0248,101711100,0.0000,1.0000
2007-10-09,155.6000,156.5000,155.0300,156.48,122.2278,94054300,0.0000,1.0000
2007-10-08,155.3900,155.4900,154.7700,155.02,121.0875,71280400,0.0000,1.0000
2007-10-05,155.0300,156.1000,154.6392,155.85,121.7358,134579700,0.0000,1.0000
2007-10-04,154.1100,154.2600,153.5900,154.02,120.3064,76864400,0.0000,1.0000
2007-10-03,153.8100,154.4100,153.0100,153.78,120.1189,119055900,0.0000,1.0000
2007-10-02,154.6100,154.6500,153.8100,154.09,120.3610,112978800,0.0000,1.0000
2007-10-01,152.6000,154.7500,152.5000,154.3,120.5251,148162300,0.0000,1.0000
2007-09-28,152.8500,153.1900,151.9800,152.58,119.1816,133372100,0.0000,1.0000
2007-09-27,152.9100,153.1000,152.1900,153.09,119.5799,102713300,0.0000,1.0000
2007-09-26,152.2500,152.7700,151.3900,152.19,118.8769,135547000,0.0000,1.0000
2007-09-25,150.8100,151.6600,150.4700,151.39,118.2520,142289900,0.0000,1.0000
2007-09-24,152.4200,152.8200,151.3600,151.69,118.4864,139450200,0.0000,1.0000
2007-09-21,152.7100,153.1180,151.7400,151.97,118.7051,141457500,0.7190,1.0000
2007-09-20,153.3400,153.4300,152.1100,152.28,118.3856,175186800,0.0000,1.0000
2007-09-19,153.4100,154.3900,152.7100,153.36,119.2252,193779900,0.0000,1.0000
2007-09-18,148.8300,152.4906,148.1340,152.46,118.5256,263759500,0.0000,1.0000
2007-09-17,148.3100,148.8910,147.6300,148.1,115.1360,109870800,0.0000,1.0000
2007-09-14,147.9801,149.0900,147.7400,148.9,115.7579,121911000,0.0000,1.0000
2007-09-13,148.5500,149.4500,148.1847,148.91,115.7657,154079000,0.0000,1.0000
2007-09-12,147.2900,148.4400,146.9800,147.87,114.9572,149554600,0.0000,1.0000
2007-09-11,146.2400,147.7000,146.1300,147.49,114.6618,162081900,0.0000,1.0000
2007-09-10,146.5268,146.7200,144.3300,145.79,113.3402,192305900,0.0000,1.0000
2007-09-07,146.4800,146.8900,145.2600,146.07,113.5578,235447600,0.0000,1.0000
2007-09-06,147.9500,148.6100,147.1200,148.13,115.1593,127878400,0.0000,1.0000
2007-09-05,148.2000,148.3600,147.0000,147.79,114.8950,166261800,0.0000,1.0000
2007-09-04,147.4500,149.9800,147.4000,149.08,115.8979,120062000,0.0000,1.0000
2007-08-31,147.6500,148.5000,146.8300,147.59,114.7395,185477500,0.0000,1.0000
2007-08-30,145.4500,147.1900,145.3100,146.15,113.6200,191817300,0.0000,1.0000
2007-08-29,144.3700,146.7400,143.9600,146.54,113.9232,207654200,0.0000,1.0000
2007-08-28,146.1600,146.2500,143.4600,143.72,111.7309,219790700,0.0000,1.0000
2007-08-27,147.8500,148.3300,146.7310,146.95,114.2420,113024300,0.0000,1.0000
2007-08-24,146.4800,148.3300,146.2800,148.33,115.3148,128901900,0.0000,1.0000
2007-08-23,147.3400,147.6500,145.6103,146.52,113.9077,203915300,0.0000,1.0000
2007-08-22,146.0100,146.8000,145.3300,146.65,114.0087,173156700,0.0000,1.0000
2007-08-21,144.6000,145.9700,144.1400,144.93,112.6716,157066400,0.0000,1.0000
2007-08-20,145.1700,145.4700,143.2900,144.64,112.4461,187320400,0.0000,1.0000
2007-08-17,145.5000,145.9000,141.3860,144.71,112.5005,388218100,0.0000,1.0000
2007-08-16,139.7900,142.9400,137.0000,142.1,110.4715,546743700,0.0000,1.0000
2007-08-15,142.7200,144.4600,140.6200,141.04,109.6474,323834000,0.0000,1.0000
2007-08-14,145.7000,146.0600,142.7200,143.01,111.1789,264134500,0.0000,1.0000
2007-08-13,146.5000,146.8900,145.0200,145.23,112.9048,181917200,0.0000,1.0000
2007-08-10,144.3900,146.5000,143.1200,144.71,112.5005,411018400,0.0000,1.0000
2007-08-09,147.4300,149.9000,145.2900,145.39,113.0292,357622100,0.0000,1.0000
2007-08-08,148.4100,150.5900,147.3400,149.83,116.4809,274930600,0.0000,1.0000
2007-08-07,145.9400,149.0000,145.2300,147.77,114.8794,232568700,0.0000,1.0000
2007-08-06,144.2100,146.8300,142.5399,146.21,113.6667,324980000,0.0000,1.0000
2007-08-03,147.2800,147.5800,143.2000,143.8,111.7931,359398200,0.0000,1.0000
2007-08-02,146.7600,147.7600,145.2600,147.6,114.7472,294758400,0.0000,1.0000
2007-08-01,145.1800,147.0100,143.9500,146.43,113.8377,467670000,0.0000,1.0000
2007-07-31,148.3300,149.4600,145.0400,145.72,113.2858,316976700,0.0000,1.0000
2007-07-30,145.9300,147.8100,145.2900,147.38,114.5763,283017500,0.0000,1.0000
2007-07-27,148.2100,148.8771,145.0500,145.11,112.8115,422987600,0.0000,1.0000
2007-07-26,150.1900,150.8000,146.3900,148.02,115.0738,467592500,0.0000,1.0000
2007-07-25,152.0306,152.3900,150.2500,151.61,117.8648,265214500,0.0000,1.0000
2007-07-24,153.1206,154.2800,150.7600,151.3,117.6237,256732400,0.0000,1.0000
2007-07-23,154.1800,154.7200,153.3000,153.97,119.6994,121183900,0.0000,1.0000
2007-07-20,154.8900,155.2480,152.2900,153.5,119.3341,245502500,0.0000,1.0000
2007-07-19,155.2000,155.5300,154.7500,155.07,120.5546,145212700,0.0000,1.0000
2007-07-18,154.2300,154.8000,153.3000,154.47,120.0882,237887400,0.0000,1.0000
2007-07-17,154.9300,156.0000,154.6752,154.75,120.3058,126201300,0.0000,1.0000
2007-07-16,154.9900,155.5300,154.5800,154.83,120.3681,98378700,0.0000,1.0000
2007-07-13,154.5700,155.4600,154.3900,154.85,120.3836,111794300,0.0000,1.0000
2007-07-12,152.3700,154.7500,152.3400,154.39,120.0260,133882500,0.0000,1.0000
2007-07-11,150.7500,152.0500,150.5200,151.99,118.1602,175607600,0.0000,1.0000
2007-07-10,152.2900,152.6100,150.7700,150.92,117.3283,180362600,0.0000,1.0000
2007-07-09,153.1600,153.3600,152.6200,153.0,119.0231,72348100,0.0000,1.0000
2007-07-06,152.3800,153.1700,151.9300,152.98,118.9298,81109000,0.0000,1.0000
2007-07-05,152.4000,152.5600,151.6300,152.18,118.3078,89279000,0.0000,1.0000
2007-07-03,152.1800,152.5000,151.9900,152.34,118.4323,54048400,0.0000,1.0000
2007-07-02,150.8700,151.9200,150.7700,151.79,118.0047,103357000,0.0000,1.0000
2007-06-29,150.9121,151.6500,149.1500,150.43,116.9474,199701800,0.0000,1.0000
2007-06-28,150.3800,151.4100,149.6700,150.38,116.9085,157705000,0.0000,1.0000
2007-06-27,148.1300,150.5700,148.0600,150.4,116.9240,213638000,0.0000,1.0000
2007-06-26,150.2109,150.4600,148.2800,148.29,115.2837,198445700,0.0000,1.0000
2007-06-25,150.2400,151.2500,149.0200,149.83,116.4809,232014400,0.0000,1.0000
2007-06-22,151.5200,151.7700,149.8500,150.55,117.0407,204964700,0.0000,1.0000
2007-06-21,151.0800,152.1100,150.2500,151.98,118.1524,205262000,0.0000,1.0000
2007-06-20,153.5800,153.5800,150.9600,151.14,117.4994,177119700,0.0000,1.0000
2007-06-19,152.5500,153.3800,152.3600,153.27,119.1553,110851700,0.0000,1.0000
2007-06-18,153.3889,153.3900,152.6600,152.89,118.8599,88537500,0.0000,1.0000
2007-06-15,153.1400,153.6600,152.9300,153.07,118.9998,154030800,0.6560,1.0000
2007-06-14,152.0600,153.1133,152.0300,152.86,118.3265,146396500,0.0000,1.0000
2007-06-13,150.5000,152.0700,149.7220,151.89,117.5757,193208200,0.0000,1.0000
2007-06-12,150.6700,151.5400,149.5500,149.65,115.8417,233898000,0.0000,1.0000
2007-06-11,150.9463,151.9500,150.7000,151.3,117.1190,102015600,0.0000,1.0000
2007-06-08,149.5000,151.1942,149.0900,151.04,116.9177,175886000,0.0000,1.0000
